PUBID,CELL COMPONENT/FACTOR INTERACTION,OBSERVATION
39975144,DCAF1 (DDB1- and CUL4-associated factor 1)+vpr,"vpr interact with dna repair machanism , playing role in ddr activation . Vpr hijacks the ubiquitin-proteasome system (UPS) to degrade host proteins. Vpr modifies the nuclear chromatin environment, leading to increased viral transcription."
39974991,"ChiS protein (transcriptional regulator) and TfoS,","ChiS Plays a Dual Role in Transcriptional Activation,Overexpression of TfoS Bypasses ChiS Requirement"
39895614,not exactly cyto dna but come from the nuclear blast,Mutations in LMNA and ZMPSTE24 cause nuclear instability due to defective lamin A processing.
39574723,"Cytoplasmic DNA Sensing Pathway,DNA Repair Pathways,Phospho-RPA32 (p-RPA32 --> marker for double dna strand damage),γ-H2AX(marker of DNA damage),Pro-inflammatory components of the cytoplasmic DNA sensing pathway","Recurrence-prone HPV+ OPSCC tumors downregulate cytoplasmic DNA sensing, possibly to evade immune detection.Upregulation of DNA repair pathways may reduce cytoplasmic DNA, preventing inflammation and immune activation.Markers of DNA damage (p-RPA32 and γ-H2AX) were lower in recurrence-prone tumors, indicating fewer double-strand breaks."
39990406,"BRD4 (Bromodomain-containing protein 4),PVT1 (Long non-coding RNA),Mitotic Chromosomes","The study demonstrates that ecDNA inheritance is regulated by an RNA-mediated tethering mechanism, which prevents ecDNA from being lost in the cytoplasm, BRD4 and PVT1 transcription are essential for maintaining this tethering mechanism, ensuring that ecDNA remains associated with mitotic chromosomes,
"
39895614,"LMNA gene,ZMPSTE24 gene,Nuclear envelope disruption","Mislocalized lamin proteins disrupt nuclear structure, leading to nuclear blebbing and, in severe cases, nuclear rupture.,The study examines how mutations in LMNA and ZMPSTE24 affect lamin A processing, leading to nuclear envelope instability."
39829787,"Polymerase Eta (pol eta),PIP domain and UBZ domain of pol eta,FANCD2 (Fanconi anemia complementation group D2 protein),Mitotic DNA synthesis (MiDAS)","Cytosolic DNA accumulation in certain mutants suggests genome instability can lead to immune activation.,Polymerase Eta (pol eta) is crucial for preventing replication stress at common fragile sites (CFS).FANCD2 and pol eta function in a shared pathway to prevent genomic instability, particularly at CFSs."
39737471,"cGAS (cyclic GMP-AMP synthase),STING (stimulator of interferon genes),NF-κB (nuclear factor kappa-light-chain-enhancer of activated B cells), BLOC1S1","BLOC1S1 plays a critical role in maintaining mitochondrial and endolysosomal homeostasis.,Loss of BLOC1S1 in CD4+ T cells promotes a TH2 immune response via mtDNA leakage,Activation of the cGAS-STING-NF-κB pathway by cytosolic mtDNA leads to increased levels of TH2 cytokines (IL-4, IL-5, IL-13),KO mice (BLOC1S1-depleted) show increased susceptibility to allergic conditions (atopic dermatitis, allergic asthma), TH2 polarization driven by mtDNA-cGAS-STING-NF-κB signaling may be relevant to allergic and autoimmune diseases."
39764013,"ATR (Ataxia Telangiectasia and Rad3-related kinase),ATM (Ataxia Telangiectasia Mutated kinase),CHK1 (Checkpoint Kinase 1)","Application of ProKAS to monitor ATR, ATM, and CHK1 activity in response to DNA damage, ProKAS utilizes peptide sensors with amino acid barcodes for multiplexed kinase activity analysis."
39677810,"cGAS (cyclic GMP-AMP synthase,STING (stimulator of interferon genes),β-HPV 8 E6 protein","β-HPVs, particularly β-HPV 8, may contribute to skin cancer by destabilizing the genome,Micronuclear dsDNA should activate an immune response to remove damaged cells.However, β-HPV 8 E6 suppresses this response, promoting uncontrolled cell growth"
39651169,"Cytosolic plasmid (p1),Integrases","It highlights the use of integrases to recombine donor DNA onto cytosolic plasmids at exceptionally high transformation efficiencies,Integration of GOI libraries into cytosolic DNA (plasmid p1) enables broader evolutionary search."
39605734,"Mitochondrial dsDNA,cGAS-STING,Necroptosis activation","Proteasome impairment releases mitochondrial dsDNA into the cytoplasm, triggering an immune response.,cGAS-STING pathway activation leads to neuroinflammation,Necroptosis markers (MLKL, RIPK1, and RIPK3) increase, contributing to neurodegeneration."
39574723,"tumor-infiltrating lymphocytes (TILs),cytotoxic T-cells","Recurrence-prone tumors suppress anti-tumor immunity,They upregulate DNA repair pathways, reducing cytoplasmic DNA-induced inflammation,Tumors with increased DNA repair activity may resist immune detection by limiting cytosolic DNA accumulation."
39556090,"SIRT3 (Sirtuin 3),NLRP3 inflammasome,Mitochondrial ROS (mtROS)","SIRT3 deficiency impairs mitophagy (via Parkin downregulation), leading to mitochondrial dysfunction, Damaged mitochondria release mtDNA and mtROS into the cytosol,"
39416083,"cGAS (Cyclic GMP-AMP Synthase, L1 (LINE1) cDNA,H3K9me3 (Heterochromatin Mark),ORF1 Protein (L1 Component)","Unexpectedly, cGAS knockout mice exhibit accelerated aging, despite previous assumptions that cGAS promotes inflammation,Loss of cGAS leads to increased cytoplasmic L1 DNA and expression of ORF1 protein, enhancing inflammation,Traditionally, cGAS is known as a cytoplasmic DNA sensor, but this study reveals its nuclear role in chromatin organization."
39386497,"AIM2 (Absent in Melanoma 2),Cytokines and Immune Regulators in HNSCC Tumorigenesis,IFNγ (Interferon-gamma) and IRF1 (Interferon Regulatory Factor 1),MHC Protein Complex","AIM2 is traditionally known for its role in inflammasome activation, but this study reveals its role in tumor suppression in HNSCC,AIM2 regulates IFNγ levels and the adaptive immune response to limit tumor development,"
39378884,"Mitochondria-Retaining Red Blood Cells (Mito+ RBCs),cGAS (Cyclic GMP-AMP Synthase),RIG-I-like Receptors (RLRs),MAVS (Mitochondrial Antiviral Signaling Protein),IL-1β","Reveals how opsonized Mito+ RBCs contribute to SLE by activating innate immune sensors of cytoplasmic DNA (cGAS, mtDNA) and RNA (RLRs, mtRNA),Identifies a unique subset of monocytes in SLE that drive inflammation through IFN and IL-1β co-production"
39282446,"cGAS -STING, virus protein(SARS-CoV-2 Nsp15 (Nonstructural Protein 15),), IFN-β ,","SARS-CoV-2 Nsp15 functions as an innate immune antagonist by targeting and downregulating cGAS and STING,The EndoU-deficient mutant virus (rSARS-CoV-2Nsp15-H234A) triggered higher innate immune activation and had reduced replication in IFN-responsive cells and hamsters"
39272998,"Inflammasomes,cGAS,Microglia,TREM2,","Neuroinflammation is a major contributor to Alzheimer's disease (AD) pathology,The study discusses various innate immune system targets in AD, including microglia, TREM2, the complement system, inflammasomes, and cytosolic DNA sensors"
39257994,"Mitochondrial DNA (mtDNA), cGAS -STING,RIG-I (Retinoic acid-inducible gene I),MDA5 (Melanoma differentiation-associated protein 5),BAX (Bcl-2-associated X protein) and BAK (Bcl-2 antagonist/killer 1)","Both mitochondrial DNA (mtDNA) and mitochondrial RNA (mtRNA) contribute to senescence and inflammation, mtDNA activates the cGAS-STING pathway, while mtRNA triggers RIG-I and MDA5, leading to MAVS-driven SASP induction, BAX and BAK facilitate mtRNA leakage, linking mitochondrial dysfunction to chronic inflammation and aging"
39225485,"Glutathione (GSH),Endolysosomes","Glutathione-mediated cleavage of disulfide bonds ensured controlled intracellular release of pDNA, mimicking cytosolic conditions,A novel polymerization strategy was used to coat pDNA with functional monomers, creating stable nanoscale gene delivery systems"
39158380,"cGAS-STING, AIM2 (absent in melanoma 2),TLR9 (Toll-like receptor 9) ,IFI16 (interferon gamma-inducible protein 16),DNA-PK (DNA-dependent protein kinase),DDX41 (DEAD-box helicase 41),Type I interferon (IFN)","Cytoplasmic DNA accumulates abnormally in metabolic and cardiovascular diseases, triggering inflammatory pathways,cGAS-STING, AIM2, and other DNA sensors drive the progression of these diseases,Cytoplasmic DNA sensors are not only relevant in pathogen defense but also in non-infectious diseases,"
39026690,"TREX1 (Three-prime Repair Exonuclease 1),TY1","TY1, a synthetic ncRNA, upregulates TREX1, which degrades cytosolic DNA,Macrophages play a key role in this mechanism. TY1’s protective effects in myocardial infarction are lost when macrophages are depleted,"
39005440,"HSV-1 protein UL12.5,","HSV-1 uses its own protein (UL12.5) to manipulate host innate immune pathways,UL12.5 triggers mitochondrial nucleic acid release, leading to immune activation in the cytosol"
38915720,"IFI16 (Interferon-Inducible Protein 16),cGAS (Cyclic GMP-AMP Synthase),Lamin A/C ","DNA damage response and cytosolic pattern recognition pathways are key disease drivers,IFI16 is likely responsible for sensing cytosolic DNA, rather than cGAS."
38853873,"DNA Polymerase Gamma (PolG D256A),NAD+/NADH Ratio,Serine Synthesis Pathway,Glutathione (GSH) and Nucleotide Synthesis","High mtDNA mutation burden in NSCLC resulted in mitochondrial dysfunction,NSCLC tumors with defective mitochondria were highly sensitive to dietary serine and glycine deprivation"
38802305,"AIM2 (Absent in Melanoma 2,Caspase-1 (cleaves pro-inflammatory cytokines IL-1β and IL-18),ASC (apoptosis-associated speck-like protein),IL-1β and IL-18,GFAP","Noise exposure induces neuroinflammation by activating the AIM2 inflammasome in hippocampal glial cells,This results in increased IL-1β and IL-18, leading to neuronal damage and cognitive impairment,"
38798499,"cGAS-STING,Mitochondrial DNA (mtDNA),dsDNA punctae,IRE1-XBP1 pathway,PERK pathway,","ER stress can induce cytoplasmic dsDNA release, which activates the cGAS-STING pathway and leads to IFN-β induction,This process is mediated by multiple UPR pathways (IRE1-XBP1 and PERK),RNA viruses (e.g., VSV) can exploit this pathway to trigger STING signaling despite lacking dsDNA"
38796715,"TREX1 (Three Prime Repair Exonuclease 1),TREX1 P61Q Mutation,Polyproline Helix (PPII) Motif,cGAS-STING","The TREX1 P61Q mutation impairs immune regulation by destabilizing the protein,Loss of TREX1 function results in unrestrained cGAS-STING activation, contributing to autoimmune disease,Loss of TREX1 function results in unrestrained cGAS-STING activation, contributing to autoimmune disease"
38693578,"cGAS (Cyclic GMP-AMP Synthase,STING (Stimulator of Interferon Genes)","The cGAS-STING pathway detects cytoplasmic dsDNA, triggering a type I interferon response, RNA virus-derived components influence cGAS-STING signaling, playing either protective or pathogenic roles"
38690737,",KChIP1-Kv4.3STING (Stimulator of IFN Genes),TANK-binding kinase 1 (TBK1),IFN-β (Interferon-β)","Inflammation activates STING in nociceptors (sensory neurons responsible for pain perception), STING-mediated TBK1-IFN-β signaling promotes pain resolution,Mutations in STING reduce nociceptor excitability and inflammatory hyperalgesia by regulating KChIP1-Kv4.3 interactions"
38675836,PYHIN proteins,"PYHIN proteins exhibit antiviral activity in both mice and humans, suggesting evolutionary conservation of their function,While PYHIN proteins were previously associated with cytoplasmic DNA sensing, this study focuses more on their nuclear antiviral activity"
38662601,"Mitochondrial DNA (mtDNA),cGAS-STING","dibutyl phthalate (DBP) exposure led to developmental impairments in zebrafish,mtDNA leaked into the cytoplasm, triggering the cGAS-STING pathway and inflammation,"
38660307,"Autophagy-related components,cGAS-STING","Autophagy plays a crucial role in fine-tuning cGAS-STING immune signaling by degrading its components,This crosstalk influences multiple diseases, including cancer, infections, and autoinflammatory conditions"
38645182,"cGAS (cyclic GMP-AMP synthase, STING, Interferon-Stimulated Genes (ISGs),Tissue-Specific Stromal and Myeloid Cells","Basal STING signaling is crucial for maintaining tissue homeostasis and longevity,STING deficiency leads to a shortened lifespan, increased inflammation, and tissue architectural disorganization in aging mice"
38578631,"DNA/RNA sensor-IRF3 axis, Interferon Regulatory Factor 3 (IRF3)","Indomethacin suppresses type I IFN production triggered by cytosolic DNA and RNA,"
38563162,"cGAS (cyclic GMP-AMP synthase,STING (Stimulator of Interferon Genes),Type I Interferons (IFNs),M1-like Macrophages,RU.521,H-151","The cGAS-STING pathway is implicated in multiple inflammatory diseases, including colitis, ALS, NASH, and macular degeneration,SPIN nanoparticles improve the delivery and efficacy of STING pathway inhibitors compared to direct drug injection,"
38530366,"cGAS (cyclic GMP-AMP synthase,TBK1 (TANK-binding kinase 1),HSAT2 and HSAT3 RNAs,","ytoplasmic DNA is indirectly involved through the formation of RNA-DNA hybrids that activate cGAS-TBK1 signaling,The findings suggest a pathogenic loop where oncogenic ETS proteins drive heterochromatin reactivation, leading to aberrant RNA expression and cytosolic immune activation."
38530034,"cGAS-STING, Reverse transcription products (viral cDNA)","HIV-1 capsid stability is crucial for evading innate immune detection,Disrupting capsid integrity leads to cGAS-STING activation via exposure of viral cDNA in the cytoplasmInnate immune evasion is a key HIV-1 strategy, tightly linked to capsid stability and reverse transcription regulation"
38516831,"STING (Stimulator of Interferon Genes),Mitochondrial DNA (mtDNA),DMXAA (STING agonist),C-176 (STING inhibitor),STING-siRNA","Chronic alcohol exposure increases circulating cell-free mtDNA, which activates STING signaling,STING activation drives neuroinflammation and mitochondrial apoptosis in the mPFC,STING inhibition (C-176) reduces alcohol-induced neuroinflammation and apoptosis, suggesting its potential as a therapeutic target for AUD"
38515746,"cGAS (cyclic GMP-AMP synthase,","While cGAS is a well-established cytoplasmic DNA sensor, recent research reveals its newly discovered nuclear functions,The mechanisms of nucleo-cytoplasmic transport are crucial for understanding how cGAS performs distinct roles in different cellular compartments"
38466568,"AIM2 (Absent in Melanoma 2) ,p21 (Cyclin-dependent kinase inhibitor 1A, CDKN1A),AIM2 Inflammasome","The study investigates how autophagy inhibition leads to cytosolic DNA accumulation, which in turn activates cytosolic DNA-sensor signaling,Activation of the AIM2 inflammasome results in p21 stabilization, promoting myeloid differentiation in AML cell lines,Activation of the AIM2 inflammasome results in p21 stabilization, promoting myeloid differentiation in AML cell lines"
38459658,"cGAS (Cyclic GMP-AMP Synthase,STING (Stimulator of Interferon Genes),","The review summarizes how the cGAS-STING pathway contributes to neurodegenerative disease pathogenesis,The pathway’s role in neuroinflammation is emphasized, highlighting its importance in disease progression"
38459007,"STING (Stimulator of Interferon Genes,BAX (Bcl-2-associated X protein),2'-3' cGAMP (Cyclic GMP-AMP),IRF3","STING plays a crucial role in apoptosis during late-stage C. burnetii infection by regulating BAX-IRF3-mediated mitochondrial membrane depolarization,The study demonstrates a positive feedback loop where STING activation increases cytosolic mtDNA, which in turn amplifies STING signaling via 2'-3' cGAMP,Loss of STING results in higher bacterial loads and reduced apoptosis, highlighting its importance in host defense"
38430516,"STING (Stimulator of Interferon Genes), WDR33 isoforms (V2 and V3), V2 suppresses interferon-β (IFN-β) induction,","The study identifies novel cytoplasmic functions of WDR33 isoforms V2 and V3, distinct from the nuclear role of WDR33v1,V2 negatively regulates STING-mediated IFN-β induction, which may have implications for immune modulation and inflammatory response control,V3 upregulates STING protein levels, potentially enhancing STING activity"
38421872,"cGAS (Cyclic GMP-AMP Synthase,HERC5 (E3 ubiquitin ligase),Ubl carboxy-terminal hydrolase 18,cGAS-STING signaling axis","The study identifies a positive feedback loop in the cGAS-mediated innate immune pathway, where ISGylation enhances cGAS activity and DNA sensing,HERC5-driven ISGylation of cGAS is crucial for its activation, and Ubl carboxy-terminal hydrolase 18 can remove ISGylation, ensuring dynamic regulation,cGAS-STING signaling is significantly weakened when ISGylation is absent, demonstrating the importance of this modification in immune responses"
38415639,"EspF (effector protein from A/E pathogens),MSH2 and MSH6,Poly(ADP-ribose) polymerase 1 (PARP1),Replication Protein A 32 (RPA32)","EspF promotes oxidative stress and DNA damage, leading to genomic instability and potential colorectal cancer (CRC) development,Mismatch repair proteins (MSH2/MSH6) and PARP1 show transient upregulation but are later depleted, impairing DNA repair,The presence of EspF leads to 8-oxoG accumulation, cell cycle arrest, and increased oxidative stress"
38411192,"Mitochondrial DNA (mtDNA),cGAS (cyclic GMP-AMP synthase),STING1 (Stimulator of Interferon Genes 1),PINK1 (PTEN-induced kinase 1),PRKN (Parkin)","Aging leads to increased mitochondrial stress and mtDNA leakage into the cytosol,cGAS-STING1 activation drives neuroinflammation,Despite aging-related autophagy decline, mitophagy remains active or increases in various tissues,Mitophagy inducer Urolithin A improves neurological function and reduces neuroinflammation"
