PUBID,CELL COMPONENT/FACTOR INTERACTION,OBSERVATION
38390756,"Cytosolic DNA,cGAS (cyclic GMP-AMP synthase),STING (Stimulator of Interferon Genes),KDM4 family (KDM4A-D,PD-L1 (Programmed Death-Ligand 1)","KDM4 inhibition by JIB-04 induces DNA damage, leading to cytosolic DNA accumulation and cGAS-STING activation,JIB-04 also promotes immunogenic cell death, further boosting immune recognition,PD-L1 upregulation acts as a resistance mechanism but can be overcome with immune checkpoint inhibitors"
38385554,"cGAS (cyclic GMP-AMP synthase) ,STING (stimulator of interferon genes),Palmitoylation-dependent activation","Protein palmitoylation plays a crucial role in cardiomyocyte function by modulating ion channels, signaling pathways, and intracellular trafficking, The cGAS-STING pathway is activated in a palmitoylation-dependent manner in response to cytoplasmic DNA, linking lipid modification to inflammatory signaling,Palmitoylation affects small GTPase signaling, contributing to its role in cellular signaling dynamics"
38383887,"STING (Stimulator of Interferon Genes) ,RIG-I (Retinoic acid-inducible gene I),DUSP4 (Dual-specificity phosphatase 4),TBK1 (TANK-binding kinase 1)","DUSP4 regulates nucleic acid sensing pathways by modulating TBK1 and ERK1/2 activation,The STING and RIG-I pathways contribute to type I IFN production in response to cytosolic nucleic acids,"
38325373,"STING (Stimulator of Interferon Genes) Pathway, IRF3 and IRF7,PD-L1 (Programmed Death-Ligand 1)","IFN-γ induces metabolic reprogramming in MODCs, enhancing glycolysis and itaconate accumulation,Cytosolic mtDNA activates the STING-IRF3/IRF7 axis, driving immune suppression,Depleting STING-IRF3/IRF7 reduces PD-L1 expression, enabling CD8+ T cell activation and parasite control"
38311179,LdSET7 (a cytosolic SET domain protein),"Leishmania donovani contains 29 SET domain proteins, but LdSET7 is cytosolic and plays a non-essential regulatory role, set7-null parasites survive better in host macrophages, suggesting LdSET7 moderates parasite adaptation to intracellular environments,"
38277122,"cGAS-STING Pathway,AMFR (Autocrine Motility Factor Receptor),FN-β and ISGs (Interferon-Stimulated Genes)","A novel genetic defect in AMFR disrupts the cGAS-STING pathway, leading to severe VZV disease and hyperinflammation,The patient's PBMCs and fibroblasts exhibited defective STING activation upon exposure to dsDNA and 2'3'-cGAMP"
38261511,"XRN1, Mitochondrial Antiviral Signaling Protein (MAVS),Protein Kinase R (PKR),Alu elements","XRN1 prevents the accumulation of cytoplasmic dsRNA, protecting cancer cells from viral mimicry-induced cell death, Loss of XRN1 leads to the activation of MAVS and PKR, triggering immune responses via interferon-stimulated genes (ISGs)"
38260661,"AIM2 (Absent in Melanoma 2), IL-1β and IL-18 production,","AIM2-deficient mice exhibit changes in bone structure, including increased cortical thickness but decreased bone mineral density (BMD),Loss of AIM2 leads to increased bone marrow adiposity, which correlates with changes in progenitor cell populations"
38363830,"STING (Stimulator of Interferon Genes),Type 1 Conventional Dendritic Cells (cDC1),IRF3","STING drives antitumor immunity, but its efficacy depends on cDC1 cells, not cancer cells, STING activation in cDC1 correlates with increased patient survival in tumors, Establishes cDC1 as the key immune cell type for STING-mediated tumor rejection"
38796715,"cGAS-STING Pathways, TREX1 (Three Prime Repair Exonuclease 1)","The TREX1 P61Q mutation destabilizes TREX1, indirectly causing loss of exonuclease activity and uncontrolled immune activation,"
38242503,"cGAS ,  STING, TBK1 (TANK-binding kinase 1),FN-α/β receptor,JAK1/2 (Janus kinases 1 and 2)","The cGAS-STING pathway activation inhibits CVB3 replication by inducing an IFN response,Agonists (such as 2'3'-cGAMP and diamidobenzimidazole) enhance STING activation, suppressing viral replication"
38227896,"TREX1 (three prime exonuclease 1), STING,IFN (Interferon) signaling pathway(IFNγ (Interferon gamma)) , STAT1 (Signal Transducer and Activator of Transcription 1)","TREX1 limits STING-dependent immune activation by degrading cytosolic DNA,Inactivating TREX1 in cancer cells enhances STING-IFN signaling, increasing immune cell recruitment,TREX1 inactivation sensitizes tumors to NK cell-derived IFNγ and immune checkpoint blockade (ICB"
38182579,"cGAS-STING, Type I IFN-mediated JAK-STAT pathway,Dual PARP and HDAC inhibitors","Dual PARP and HDAC inhibitors exhibit strong antitumor effects both in vitro and in vivo,These inhibitors promote cytosolic DNA accumulation, which activates the cGAS-STING immune pathway,The activation of type I IFN signaling enhances immune responses through cytokine production"
39365288,"O-GlcNAc transferase (OGT), cGAS,type I interferon (IFN-I) and IFN-stimulated genes (ISGs)","OGT promotes tumor growth by repressing the cGAS-STING immune pathway,Deleting or inhibiting OGT induces genomic instability, triggering cGAS-STING activation and an IFN-I response,This enhances CD8+ T cell-mediated antitumor immunity, reducing tumor growth"
39104412,"NLRP3,hOGG1,","Oxidized mitochondrial DNA binds to NLRP3, leading to inflammasome activation,hOGG1 repairs oxidized DNA, reducing inflammasome activation,NLRP3 possesses structural features similar to hOGG1, allowing it to bind and cleave oxidized guanine within mtDNA"
38150917,"TTK (Mitogen-associated kinase TTK),cGAS-STING pathway,PD-L1 (Programmed Death-Ligand 1)","TTK inhibition induces DNA damage, leading to the formation of cytoplasmic micronuclei containing dsDNA,Cytoplasmic DNA triggers STING signaling, which promotes antitumor immune responses,Enhanced CD8+ T cell infiltration and activation contribute to tumor suppression,TTK inhibition also increases PD-L1 expression, making tumors more sensitive to PD-1 blockade therapy"
38132845,"STING,OLA1 (Obg-like ATPase 1),HIV-1 p17 Protein","HIV-1 p17, but not HIV-2 or SIV p17, promotes STING signaling, HIV-1 p17 binds to OLA1, inhibiting its suppression of STING activity,OLA1 normally interacts with STING to prevent its activation"
38114479,"cGAS-CREB interaction,Interleukin-6 (IL-6), IL-8","cGAS is upregulated in airway epithelial cells in response to cytoplasmic DNA accumulation,Deleting cGAS worsens lung injury, suggesting a protective role,cGAS regulates inflammation through a non-canonical pathway involving CREB, rather than the traditional cGAS-STING pathway,cGAS directly interacts with CREB, and this interaction helps regulate the inflammatory response in lung epithelium"
38085169,"cGAS-STING,IFN-beta, mtDNA","F. nucleatum is highly enriched in pulpitis and accelerates disease progression,The STING pathway and autophagy are activated in response to F. nucleatum infection,Initially, STING is degraded by autophagy, but later, F. nucleatum-induced mitochondrial dysfunction leads to mtDNA escape into the cytoplasm"
38051950,"Chromatin Assembly Factor 1 (CAF-1) Complex, Stimulator of Interferon Genes (STING) Pathway, dsRNA Viral Sensing Pathway,H3.3 Histone Variant,Immune Checkpoint Inhibitors (ICIs)","CAF-1 is overexpressed in hepatocellular carcinoma (HCC) and correlates with poor prognosis,CAF-1 knockout suppresses HCC growth in cell culture and animal models,Loss of CAF-1 causes chromatin instability, leading to cytoplasmic DNA leakage as micronuclei"
38038390,"cGAS-STING, TBK1 (TANK-binding kinase 1),IRF3 (IFN regulatory factor 3) & NF-κB","STING signaling not only triggers transcriptional responses and autophagy but also activates ACLY, suggesting a role in metabolic reprogramming,TBK1 is a key mediator in this process, influencing metabolic shifts in macrophages"
38035089,"cfDNA(cell free), AIM2 (Absent in Melanoma 2), NLRP3 Inflammasome,IL-18 and IL-1β ","cfDNA levels are elevated in MF patients and correlate with disease severity, tumor burden, and inflammation markers, cfDNA activates inflammasomes (primarily NLRP3) in monocytes, leading to increased IL-18 release, Circulating IL-18 levels correlate with cfDNA and monocyte counts, identifying a new cytokine player in MF progression"
38013411,"CGAS (cyclic GMP-AMP synthase, STING1 (stimulator of interferon response cGAMP interactor 1),scDNA (small cytosolic dsDNA, ~20-40 bp)","scDNA (~20-40 bp) acts as a natural inhibitor of the CGAS-STING1 pathway, It competes with longer dsDNA for CGAS binding, preventing activation, scDNA also triggers autophagy, leading to degradation of both STING1 and long dsDNA"
37993259,"cGAS, STING, IFN","Platelets and megakaryocytes possess a functional cGAS-STING pathway, STING activation in megakaryocytes induces a type-I IFN response,cGAS and STING are transferred to platelets, where they potentiate platelet activation and aggregation"
37990062,"STING , IRF3, NF-κB, CCL22 (chemokine ligand 22),  IFN-α and IFN-β","Cytosolic dsDNA in malignant cells induces CCL22, which may promote tumor immune evasion by recruiting Tregs, This effect is primarily mediated by IRF3 rather than NF-κB, which is unexpected since IRF3 is typically associated with anti-tumor responses, IFN-β upregulation occurs alongside CCL22 induction, despite prior reports that IFN-α inhibits CCL22"
37972702,"cGAS-STING, RIG-1 (Retinoic acid-inducible gene I), IFN-β (Interferon beta), Bcl-xL, PAR2 (Protease-activated receptor 2)","PAR2 knockdown promotes an immune response by increasing IFN-β via cytosolic mtDNA sensing through the cGAS-STING and RIG-1 pathways, Mitochondrial permeability and cytosolic mtDNA accumulation drive immune activation, Bcl-xL expression reverses this effect, indicating its role in stabilizing the mitochondrial membrane"
37937640,"cGAS-STING, chemokines CCL5 and CXCL10","RB1 mutation enhances sensitivity to PARPis (niraparib, rucaparib, olaparib) by inducing genomic instability and cytosolic dsDNA accumulation, ytosolic dsDNA activates the cGAS/STING pathway, leading to increased immune cell infiltration"
37932533,"cGAS-MITA/STING, mtDNA","mtDNA release into the cytosol acts as a danger signal, activating the cGAS-MITA/STING pathwa"
37909376,"cGAS-STING, Mn+2, Photosensitizer chlorin e6 (Ce6)","A manganese-coordinated nanomedicine, combined with photoirradiation, triggers PhotoPyro and cGAS-STING activation"
37907220,"TREX1 (Three prime repair exonuclease 1), DDX3X (DEAD-box helicase 3 X-linked), ssDNA","Cytosolic ssDNA promotes tumor immunogenicity and correlates with immune cell infiltration in TNBC, Blocking TREX1 leads to cytosolic ssDNA accumulation, triggering a DDX3X-mediated innate immune response independent of STING"
37890651,"cGAS-STING, TBK1 (TANK-binding kinase 1)","The MC160 viral protein uniquely inhibits the cGAS-STING pathway by Preventing K63-ubiquitination of STING and TBK1  & Reducing TBK1 protein levels, suppressing IFN-β activation, MC159 does not interfere with the cGAS-STING pathway, highlighting differences in viral immune evasion mechanisms"
37888903,"cGAS-STING, SIX4 (Sine oculis homeobox 4)","SIX4 is a major regulator of STING expression in colon cancer, Depleting SIX4 reduces STING activity, weakening antitumor immune responses"
37877156,"Trex1, Pml, and Plex9 (PML-like exon 9), cGAS-STING","The temporary suppression of cGAS-STING inhibitors (Trex1, Pml, Plex9.1) promotes an inflammatory environment necessary for regeneration, cGAS-STING helps recruit immune cells, potentially aiding in wound healing and tissue regrowth"
37830559,"STING, ype I interferon (IFN-I), cGAMP (2'3'-cyclic-GMP-AMP), ","Cytosolic mtDNA can act as a proinflammatory signal, contributing to adipose tissue dysfunction, STING activation has a dual role—while it typically induces an IFN-I immune response, in adipocytes, it instead stimulates autophagy and mitophagy, reducing inflammation, STING inhibition leads to mitochondrial damage, increased inflammation, and fat accumulation, highlighting its protective role in adipocyte metabolism."
37802125,"cGAS-STING, cGAMP, IRF3 (interferon regulatory factor 3), NF-κB (nuclear factor kappa B)","cGAS-STING is a critical immune signaling pathway with applications in cancer, infectious diseases, and autoimmune disorders, Overactivation of cGAS-STING leads to excessive IFN-I responses, contributing to inflammatory and autoimmune diseases"
37783727,"cGAS, XQ2B, dsDNA","Cyclopeptide inhibitors (e.g., XQ2B) effectively block cGAS activation by preventing dsDNA binding, cGAS inhibition leads to reduced antiviral immunity, as seen in HSV-1 infection models, "
37781035,"SAMHD1 (Sterile Alpha Motif and HD Domain-Containing Protein 1), cGAS-STING","STING suppresses DLBCL progression by inducing PANoptosis, SAMHD1 negatively regulates STING, making it a potential therapeutic target"
37777633,"cGAS-STING, IRF3, ku80", DSBs accumulation promoted atherosclerosis by upregulating proinflammatory responses and cellular senescence via the cGAS-STING (-IRF3) pathway.
37726272,"cGAS-STING, AIM2  ","Acute glaucoma induces cytosolic dsDNA release, activating the cGAS-STING pathway in microglia, This activation promotes neuroinflammation and RGC death, leading to vision loss, A151 (cGAS antagonist) effectively inhibits neuroinflammation and protects RGCs"
37693381,"Lamin A/C (a nuclear lamina component), cGAS-STING
","Loss of Lamin A/C in cardiomyocytes caused nuclear envelope ruptures, These ruptures led to DNA damage accumulation, but did not activate the cGAS-STING pathway due to low cGAS expression, Deleting cGas or Sting did not prevent cardiomyopathy, indicating cGAS-STING was not a major driver of pathology"
37666101,"cGAS-STING, mitocondria, Co ions, sonocatalysis-induced ROS ","Cold tumors (which have an immunosuppressive tumor microenvironment) limit the effectiveness of cancer immunotherapy, STING activation can enhance antitumor immunity but is hindered by toxicity, low specificity, and lack of controllability"
37660883,"Antioxidant N-acetylcysteine (NAC), PD-L1, cGAS-STING, IFN, mtDNA","LDM chemotherapy enhances antitumor immunity by activating CD8+ T cells, The immune response is mediated by cGAS-STING sensing of oxidized mtDNA, which triggers type I IFN production, Mitochondrial dysfunction and ROS production are essential for mtDNA oxidation and leakage"
37659413,"cGAS-like receptors (cGLRs), STING, Cyclic dinucleotides (CDNs)","cGLRs in Drosophila function similarly to mammalian cGAS, producing CDNs in response to cytosolic DNA or viral infection, Different Drosophila species show variable responses to CDNs, with some species unable to control Drosophila C virus using 2'3'-cGAMP or 3'2'-cGAMP"
37658045,"IP3R1-GRP75-VDAC1 axis, cGAS-STING, mtDNA","TGR5 protects against diabetic retinopathy by preventing mitochondrial dysfunction and inflammation, In diabetic conditions, mitochondrial Ca²⁺ overload triggers mtDNA release, which activates cGAS-STING inflammatory pathways, TGR5 inhibits the IP3R1-GRP75-VDAC1 axis, reducing ER-to-mitochondria Ca²⁺ transfer and preventing mtDNA leakage"
37583703,"2'3'-cGAMP, IFN Stimulatory DNA (ISD) & Poly(dA:dT), TRIM21, Gelsevirine (GS), STING","GS is a potent STING inhibitor that blocks interferon (IFN) and proinflammatory cytokine production, GS prevents STING dimerization and activation by binding to the CDN-binding pocket"
37577613,"cGAS-STING, mtDNA, NLRP3 Inflammasome,  RIG-I-like receptors (RLRs), Myxovirus Resistant Protein 1 (MxA), Interleukin-1β (IL-1β)","SLE patients with active disease have monocytes that internalize Mito+ RBCs, leading to inflammatory gene expression, Mito+ RBC-derived mtDNA binds to cGAS, driving IFN signaling, Mito+ RBC-derived mtRNA activates RIG-I-like receptors (RLRs), inducing IL-1β production"
37554263,"Inducible Nitric Oxide Synthase (iNOS), cGAS , STING, Macrophages (M1/M2 polarization)","mtDNA is released into the cytoplasm following pressure overload in the heart, This mtDNA activates the cGAS-STING pathway, leading to sterile inflammation and cardiac dysfunction, iNOS is a crucial upstream regulator, controlling mtDNA release and subsequent immune activation"
37549268,"NFκB (Nuclear Factor Kappa B), IRF3, cGAS, cGAMP","STING is a critical mediator of inflammation in response to cytoplasmic dsDNA, BB-Cl-amidine effectively inhibits STING activation, reducing Type I IFN and NFκB signaling., "
37548012,"PKGI (cGMP-dependent Protein Kinase 1), MRP1 (Multidrug Resistance Protein 1), Volume-Regulated Anion Channel (VRAC), cGAS, cGAMP","cGAS detects cytosolic DNA in endothelial cells, producing cGAMP, cGAMP is transported out of endothelial cells via MRP1 and taken up by smooth muscle cells via VRAC, Inside smooth muscle cells, cGAMP directly activates PKGI, promoting vasorelaxation, This mechanism lowers blood pressure and contributes to hypotension and tissue hypoperfusion during sepsis"
37537600,"MFN2 (Mitofusin-2), IRF3, TBK1, cGAS-STING","Diabetic MI/R disrupts mitochondrial fusion, increasing mitoDNA in the cytosol, cGAS-STING pathway activation leads to inflammation and contributes to myocardial injury, Inhibition of STING (H-151) protects against myocardial damage, confirming its role in disease progression"
37527013,"cGAS, IRF3, ATR(Ataxia Telangiectasia and Rad3-Related Protein), SETD2 (SET domain-containing protein 2","SETD2 mutations correlate with increased ATR activation, leading to heightened cGAS-STING pathway activation, ATR inhibition sensitizes SETD2-deficient tumors to ICB therapy by boosting immune infiltration and checkpoint expression, ATR inhibition sensitizes SETD2-deficient tumors to ICB therapy by boosting immune infiltration and checkpoint expression"
37501391,"cGAS-STING, FEN1 (Flap Endonuclease 1), Chemokines","FEN1 inhibition (via SC13) increases cytoplasmic dsDNA levels, cGAS-STING pathway activation enhances chemokine secretion, nhanced chemokine production promotes CAR-T cell infiltration into solid tumors"
39551733,"IFI16, STING, EMCV VP2 protein", study communicates the antiviral role of the IFI16-STING pathway during EMCV infection. 
31980485,"DNA-PK, Sting independent, cGAS-STING,E1A oncoprotein of human adenovirus 5","These findings reveal the existence, sensor, a specific downstream target, and viral antagonists of a STING-independent DNA sensing pathway (SIDSP) in human cells."
35712074,"cGAS, STING, DDX41",cGAS/DDX41-STING-signaling is amplified in bystander cells through inter-neuronal gap junctions